0,1
0.46747050433164633,-0.44782744123310986
0.7115326352156115,0.7121544613525362
-0.11856628148818679,-0.8194519928894013
0.07900299391095678,0.3306199252834889
0.28574865002644284,-0.06058815210150241
0.38363049945574107,-0.17809482792828799
0.22119395269926054,-0.5700877082489595
0.8010429851074605,0.7391876842082269
-0.11810751374433351,-1.013920995100077
-0.7517576891001301,-0.1814682419744367
0.14185661817063117,0.4270175187865819
1.6731169168837974,1.4560132403739727
-0.2936789038056394,-0.9021862136042725
0.37590402716238064,-0.6095636482055805
-0.21167677329629353,-0.881649161478437
1.2793755686859827,1.0159526597292992
0.4655429825897353,0.007895307613814847
-0.6097102615709188,-0.8407857549778442
-0.633932602712473,-0.36251549633687274
-0.6023149898258853,0.08973365248942664
-0.5981185571948641,-1.0910390697913839
-2.304247206652589,-3.061418467974297
-1.5882077713046716,-1.799043122662891
0.2878652131220609,0.6774582415787193
0.9142601837923163,0.48840568894054925
0.9347168386878623,1.010326125022732
-0.1128049867835603,-0.1175622188523962
-0.027559960834244255,-0.04914797209948291
0.21422273878278897,0.10954366332057872
-0.4259122368275906,-2.0447153495525194
0.15433488872608953,-0.07882304253504409
-0.5111368878029142,-0.9935775487519458
-0.1492998288413527,-0.3992074229862015
0.13107073348250015,0.23410770583329316
-0.3721295859161225,-0.6305976901830966
0.0296646427468418,-0.20463468113866573
0.28881454888049823,0.5208519406544152
-0.2024471068665642,0.1773244099368725
-0.0017758295535287864,-0.5305207821670486
0.14441584773006177,0.2539276061138715
0.077970428779908,0.0046776423771433045
0.19493152531918284,0.09340884715136925
0.3393544853914848,0.22651332115577394
0.6985118722194592,0.5108651709877118
1.2143871872393261,2.229100072915602
1.398865557262156,1.2904838624729613
1.1132955185304474,1.2044814298502122
-0.03268388365108514,-0.4378661274030312
-1.8994117751561381,-2.501599117082438
1.075598785142332,1.1096529316640336
0.17156205146040474,0.2207267007288521
0.9244751246603294,0.6054649530681824
0.8216929927664269,1.146614436331649
-1.1731777886075982,-1.5855875757393516
0.3624098822285798,0.26012900355353347
-0.5850097614953519,-1.4612612846690871
-1.222240212106758,-1.8241658735378257
-0.34902634998905196,-0.47363294207359596
-0.09535106905379492,-0.6300615048644675
-0.4452503673128686,-0.6617226812595177
-0.1208549520879839,-0.30537178619172767
-0.06633793491479681,0.3438158087641245
0.08832688264784808,0.20399986709907164
-0.10827819469247163,0.37618514328184033
-0.15349885181823134,0.06070817102744462
-0.32614035429311944,-0.6317330018703982
0.6767420579819138,0.6301374871491285
1.2115131895457496,1.6683876998511324
0.20889310039573988,0.2339262764968924
-0.3597919248777069,-0.5707588397351506
-0.6575930726784462,-0.769168272018092
-0.2050512184643348,-0.2464312243687226
0.565491418331425,-0.7444634437605765
-0.5907121697546277,-0.9464239923276844
-1.0367346597256824,-1.5858403489176296
0.726609454782775,0.7244778626562206
-1.0926254223580518,-0.8202080620828408
0.4829438157638124,0.5189914813294428
-0.3225925591433744,-1.3310581794127896
-0.40516289226736835,-0.5816477303808526
0.3524539803723046,0.1796510800187203
-1.270436032706517,-1.8884166921114127
-0.8982422035359188,-1.4557637778942656
-0.5379896747079744,-0.3850719386540736
1.2410194996054176,1.3587168352144474
0.8688064988306183,1.0236032846970395
0.17906468800737702,0.3327607112166507
0.5324993606067685,-0.322819801245304
-0.24123298543155614,-0.37627916769950437
1.5197358316145613,1.3525544691084768
0.31684402348352236,-0.08327214041603533
0.19763211226650765,0.14401909168840932
-0.1117397763050358,-0.751789289830762
0.6552648067158936,0.5350200359222744
0.5385583332281039,-0.004003905583168956
0.999867801033023,1.2272959635820158
-0.938038761357224,-2.0346609977453447
0.7057723984108109,0.46990708811752746
0.5298282982913993,0.7969596916750384
-0.08535678296872064,-0.4481438466879792
0.2448690366321914,-0.09534216803334288
-0.2701036361429722,-0.7372729706096074
-0.00888813252264742,-0.12307746400442741
-0.6007287993974699,-0.7821425643670377
-0.07044945828765743,0.19018864660587892
-1.6491088259791686,-1.8511093747026273
0.23791381597180097,0.4223932589882587
0.6241867179514895,1.6994911950374698
-0.24656297655784787,-2.547480111572497
1.3306107479109182,1.0800044666573785
-2.3165432357780165,-3.0558045374284872
-0.4615434602526051,-0.6425718040919539
1.304657404846088,1.657098128050097
0.12433625651985315,-0.4086560700481099
-1.661263957076481,-2.933237088022847
1.3536320884061468,1.538252095768509
-0.9398219118071899,-1.9663181109202281
-0.5799161746058847,-0.4724392629848454
1.4173477099036738,1.6227104201637659
0.979594984082853,0.25697151895878256
-0.08942928774990669,0.32269232461113
0.12544233339977323,-0.06195659342403742
-0.11254182986189652,-0.18673314630271853
0.5833361090319975,0.48164433576297594
0.3915750214949539,0.6365836978391921
-1.0960804634366192,-1.1295897984523815
-0.7705174841527265,-1.0217256922155133
-0.07071858395246876,0.9929962046453948
-0.3020596008861843,-0.15174961351404662
-0.08564763016103386,-0.04169620114419144
0.45778461093978656,0.7991293194757115
0.8173144280331894,0.8881797369505119
-0.5992460280691293,0.4192134710735275
-0.9123998891547226,-0.7110004977380548
-0.1513689654354954,0.35266653733848347
-0.25572420611455354,0.28803919769568126
-0.21871833161870918,0.16601444348693023
0.3808051944325505,0.5641184920398018
-0.207647943192588,0.0643807006345314
-0.05663141629914857,0.18736038671154567
-0.25589061559774556,0.01993119625381607
-0.584231506148494,-0.5077887928703019
0.3294785901067489,0.29265002706730997
0.08664267352281096,0.37861488307710733
-0.7121225170354999,-0.588351494038384
-0.16919161214449496,-0.1191549452232359
-1.0029924607090843,-1.0755704580754282
-0.014642201508915924,-0.4050364142937168
-0.6018272404225391,0.7666099699565645
0.6415276385805058,1.3919683410829813
0.004088545384007086,0.41796283211871155
0.24857155988361976,0.42281096488509384
-0.41095791573971785,-0.2722391684424434
-0.22077032767996238,-0.6530113440597313
-0.8988387368880726,-0.6510181451801565
-4.856739203788647,-6.758589770967391
1.8183533484587273,1.7722576494593207
-1.2673040626087941,-0.7333261707916746
0.35588311079658874,0.7400917671445149
0.333720091755805,0.10277372935357484
0.5000748891530706,0.10945134050048021
0.20339256702251077,-0.11804434157500782
0.3369628609759353,0.3693131647729007
-0.4114468288956041,-0.5574311391980097
-0.3647676668653257,0.16569829906482023
-0.06155896622553024,0.2972595510464525
-0.11909260317274947,-0.21626934285657148
-2.0220509273356337,-2.68280216665435
-0.5199793930695623,-0.010796763933759142
-1.0120916431312028,-1.4670829878142613
1.5822145049508207,2.3221038751343563
-0.524119247393837,0.5340071481678796
0.04163306150811557,0.4614644220244261
-1.3065492147465458,-1.3787194706870456
0.42895792367481267,0.6593969240559852
-0.42867894532501166,-0.26037577022209946
0.16903308631700076,-0.21860277102583384
0.26420841796880884,0.17294200264591464
-0.43847563726023886,-0.9658771717705783
-0.7797117707635096,-1.3959041723989114
-0.08975601922866985,-0.056715238596752086
-0.17036879201748498,0.05896964467985371
0.7778509766841921,1.2728271550757386
-1.307905166899276,-1.4651875513429413
-0.9026109569653715,-1.0018948432163923
-0.4790239597143026,0.0768239707584255
-1.0066125493925187,-1.2548142818348487
-1.324795325846032,-1.9785055101901836
2.125730261931227,2.360900302178626
-0.20883233552795255,0.24125139117056232
-2.022146108041837,-2.926212980817261
0.23264402979067045,-0.5008055619208933
-0.901521916778886,-1.456685533011567
-0.9988559862645647,-1.8097566287192746
-1.1154113266135517,-1.6761575842197227
0.18905584361490213,0.7830157553325836
-0.6028479893526247,-0.8781015336562183
-0.6985856158360769,-1.6503006871104733
-0.39716812396763534,-0.15015999438828093
-0.27141053700675166,-0.9491392817259696
0.7568650269972302,-0.023753454459709313
0.008701498167036586,0.16099255588485273
0.007384095322064314,0.0966801723897639
0.18648056661033263,0.38688195240195417
-0.8372744715137643,-0.3945584887322188
0.648453162254967,1.0157339917668142
-1.3533740599491662,0.10526479520829908
-0.29575508080864915,-0.46832517968163134
-1.6228445647678102,-2.164116048122255
-0.07570611484151382,0.31390413104013615
0.4930196321053289,0.5321896383088538
-0.7617261834056748,-1.3662431949954679
-0.36112279355714366,-0.18835414945504675
-0.18158420107205425,-0.38016351292884304
0.049736305666479505,-0.20889795018838064
0.15285888312521848,-0.3618923383470509
-0.062402169956844146,0.028665585673399586
2.100724565796749,2.4060821861830646
-2.168603830752611,-2.4497466917310295
0.5402691972601952,1.5650429495297304
-0.1405586641331595,-0.44174344364804263
-0.4653255038103587,-1.1973013111425213
0.33482293816898134,-0.6860508325853646
0.48778941061753905,0.21731896806408157
2.267716747729018,3.092064892826405
4.9977686404151545,6.230174033188244
0.022843328932457187,-1.0159888590526267
0.5565417021190373,1.3535105203909072
0.5353821132992032,0.8713182852435132
-0.21235571493221528,-0.049337656487688335
-0.11809515058494979,0.5574112889630791
-2.3154138524039185,-3.0272742839135516
1.129891197464823,0.3757050620313668
-0.41460490015311147,-1.154590177529866
0.8117099192624472,1.17947244081409
0.1801993351765429,0.1539333670532199
-0.2740919213189967,0.06277581840064543
1.5031992566917578,2.2508155819756865
0.2596543241504741,0.02560208078491102
-0.21554145514283038,-0.4150055285486612
-0.5063757989515278,-0.6321060752108874
0.06401586722425184,0.1947412001020123
-1.3223626818465715,0.6619167067559764
0.28648107732289285,0.835700731670282
-1.3895274492263352,-1.3035388172589957
0.16795623894932937,0.5410139957185991
-0.005769746086770182,-0.33037776313136485
-0.596018916953448,-0.3070434795090182
0.07899368616396224,-0.1919172876668775
-0.22184077907197491,-0.2851515775677622
0.10161614547560373,0.39516639639028844
-0.02675432424643034,0.058377989024763696
1.6443059217733882,2.0320034190673093
-0.44824593154249764,0.7207371896756593
-3.134612983767968,-0.7633622713333718
-1.4619064697355977,-1.9723804682213488
-3.034043221723751,-4.392835309320492
0.8666983791840395,-0.23262038318507972
0.8643438671226861,1.7133946466649237
-0.24948763245523609,0.2533810542617025
1.628428136992486,2.031608745066484
0.945969079732545,1.6731631532061908
-1.7028236690640937,-1.7529690274794083
-1.5848772396565518,-1.995087685773659
-0.0449873476468026,0.8496536044486279
0.08482073121897489,0.1429429548071287
0.008798495127418947,0.2479347891281389
-1.2597784999452986,-1.2623410499466787
1.1094462128572677,1.3876200141156252
-0.20974333054132252,-0.39570845113659425
-0.49982289997161367,-0.08441674003939717
0.8147902267965482,1.2424610993897394
2.065257701059993,3.889590458294651
0.2012114635742288,-0.3799359380604779
-0.47420940075094153,0.051399436919314284
0.002194490146396452,-0.7167944427058227
1.2052328003345147,1.2759742077586267
-0.11048311912657022,-0.6910604688382082
0.550019417094031,0.7185369854528623
-0.8402058979919432,-1.5318782899251098
-0.1114103610163384,0.17474066235984914
-0.3213452365460538,0.3840314964881335
-0.4222903274906003,-0.17904311451941693
-1.1604509058101264,-1.3696377511722924
-0.09216594521059299,-0.433552716325347
-0.7037190171801098,-0.42935421690943915
-0.33862996511721355,-0.21110340453428506
0.10034213010003347,0.25117169275989876
-0.3497891527844001,-0.6972837374078646
-0.17411639451893088,-0.41950802353149647
0.4682796381853173,0.6606568116587812
-0.7405762137755334,-0.7890855052123353
0.5304440357306356,0.9204395304347115
-0.35496212744005906,0.24279273024998163
-0.06596942110759284,0.24320166422461242
0.8407177371183265,1.087293453970625
-2.055811290654975,-2.1780544951813763
0.9291806332597571,1.8282204958144954
0.10473107031471063,0.4240485034611281
-0.0018876384945522148,0.18732639441262183
-0.6952797841196807,-0.4240725772423018
0.17203531603771596,0.03883566979576387
1.533819683924689,2.1360519516884104
-0.38083377708575294,-0.13765513244995775
0.6092732136698011,0.9562187568109534
-0.8662455151175447,-0.8129844398050166
0.28442533565861855,0.15085678679093073
-0.28141362860087926,0.21756669006600204
-1.8308878984209604,-1.387528191155962
-0.9331018636413828,-0.8230443840062471
-0.00986581696763088,0.4645907866445859
0.148695201703398,1.2214818732606598
-0.9431788912038599,-0.1601186442731197
0.6052847130198777,1.2410903841653547
-0.04224427430695011,0.30152013087468443
0.06514076466998836,0.6226615692338775
-0.5806116300657467,-0.5868949326777274
0.7492650457751496,1.1720128125148042
-0.21308312786071454,0.295343057822353
0.30983197559318865,1.2777684991900042
-0.010260933559310518,0.26958532628175286
-0.7835487922919517,-0.6476529154915144
-0.12699827750901724,0.3361879348867889
-0.05702950846133049,-0.037912123152164655
-0.3978007846693003,0.4864661793204853
-0.5275944805837448,0.11298575042165442
-2.6101594649070106,-2.392558151250895
-0.14532203986923745,0.48723774941307063
-0.19906527158553258,0.058245377932131505
-0.2117713617944163,0.27126401671855455
-0.22272518390754648,0.15962961448574925
0.05385955377703623,0.1623791648365705
0.26426452397633865,0.2658681126566852
-0.30875060266151244,0.04661040935781312
-0.2786475635965716,0.07805374510886719
-0.2692075756637844,0.10420330919660035
0.30390465014122287,0.38548192136520865
-0.47450803879963604,0.08666059996417846
-0.18692508808047056,0.5245242605062688
-0.08134287974392977,0.3000444821532119
-0.4959878415576364,-0.18658042848685108
-0.4809658197419427,0.18221676236468207
-1.2813474470437252,-1.078686547388605
-0.9937119231975045,-0.7364175812315351
0.42690634144246037,1.1209789366822367
-0.0338059547519507,0.8704244676826114
-0.09118550493430647,-0.2878553972605932
0.5348724074464206,1.433879972526827
0.3494384851740867,0.6837583138988236
-0.5103117937565335,-0.4768019035044703
-0.8327260589621519,-1.4313831148142417
-0.39707586667190453,-0.2922314077332647
0.010978224359276667,0.7636382226644597
0.12988840391323012,0.41462725396187455
-0.14648347605490478,-0.18624212647622634
-1.559448706728247,-1.2171920285170421
0.12904676906392887,0.40160153500313756
-0.9324520243348441,-0.4823270749917971
-0.1991013355053984,0.42483091795566735
-0.454489772220108,0.24837453215773547
-0.2764393934518442,-0.06482486680822894
-0.2927332243589718,0.04254009178309299
0.014216252541789643,0.8377257508835037
-0.2973764653665398,0.2633061780103965
-0.3551793707583761,0.26504545048833067
-0.2582610533880377,0.028808268556904593
-0.3463779133557753,-0.08235674821677852
0.10852102324637977,0.7558623713292346
0.011147432589898367,1.2612634882380827
-1.011120873741316,0.9513440379733789
0.4975868837614016,1.010866897534182
-0.6501912219954692,-0.2062407374692577
-0.6054519729748041,-0.09002007910225224
-0.2624567756310126,0.5447858076446892
-0.29527425383302147,0.38334610757250015
0.09725649184016716,0.7011578687136097
-1.162852618874955,-0.8731217798912089
1.3835381908400608,2.224757520688154
-0.5752835908318485,-0.2504890717433429
0.2991993953974792,1.1350409318777042
0.2504265312175528,0.8191853249352964
-0.2924897379482404,-0.15335581678836366
-0.8207407829515324,-0.7281175601410304
-0.19419066195013818,0.1884804582000482
-0.4837323228721212,0.19257355109119945
-0.2692215143144734,0.16989319444092574
0.49002801287931463,1.0292467714364564
-1.070258706405979,-0.6698949804388771
0.24470021107241405,0.8083970504584451
-0.07086653826986616,0.5676482791291452
-0.05411505684278585,0.30873524242809175
-0.10955633351008867,0.6017963186614772
0.42696051455137973,1.2802108208243477
-0.1599327831411209,0.5806631008236938
0.28198137771651355,1.1303920598520834
-0.2003908623088187,0.29825422736936563
0.4022293627373216,0.8889292529215175
-1.153513817071032,-0.1336412061663291
-1.4306908551382909,-1.0789732896957016
0.43365220025003537,1.4280342908228263
-1.3740340878050803,-1.0821644965932826
-0.07446848737462956,0.3493804514985333
0.018805517016639534,0.6948836844418473
-4.1511777434363335,-4.959517495108547
-1.7041642172747282,-2.0969032250255992
1.1257864570275067,1.7597178514027045
0.32315270990139544,0.603993768077626
-1.4900318180119678,-2.242141929648666
-0.11207321669487436,0.07838406489306107
-0.3077581659091749,0.561694704069058
-0.5730179008577939,-0.2264398303577637
-0.12058072519052368,0.34938842441962265
-0.3709226676091373,0.0676409440480071
-0.8840384257195311,-0.7021528111236992
-1.209377831137723,-1.2770658963530361
-0.8270491949510972,-0.9832982260335011
-0.3514960265168439,0.8125914886272443
-0.4546261497910775,0.07550001019434048
-0.42211857858808916,0.3522977187638271
0.6172258812570156,0.25499508007719274
-1.0080547536906026,-0.43142164940369165
-0.3926759222396468,0.42942861121714504
0.9744566755553697,1.8634166810483404
0.41774319723397735,1.2781323106355813
-0.671452042886088,-0.08309453673791743
-0.13512130536633646,0.9518845943758498
-1.0384776142618928,-0.9167806485906977
-1.5193279080475903,-0.6510558984396287
1.8688382586796457,2.7037073849187476
-1.5214795254376443,-1.9987711390066594
0.953501998284423,1.2984741918494505
0.2359320669998992,0.15201755300281453
-0.8042536717028195,-0.5275479480602563
-0.08302306487034558,0.8481588075621969
-0.9376591387331316,-0.6972612310311622
-0.5832402586331028,-0.31997495280462035
-0.42549976071993484,0.5175685527887344
-0.5488746818891541,0.30892535756015516
-0.6739671938002095,-0.1986576649912089
-0.05918916465552068,0.504192356159014
-0.6379428656962888,0.19753371679650644
0.4663250680501151,1.1119380438559314
0.07804129079314269,0.8788701909317033
-0.15954893548713692,0.6898594286338582
-0.5072961389743191,-0.09174548992263655
-0.621273548712131,0.08563590428480108
0.010715739950742905,0.14538888388105814
-0.6557625710453407,0.12760463568277433
-0.6871555133295616,-0.6778102833265891
-0.289975249123267,0.7004191716928824
2.638328720119349,2.418098275053141
-1.1890927048648827,-0.7936539995620114
0.4500410670986066,1.7880723452707403
-0.09496107700158335,0.9315074210919548
0.13509550688054944,1.1894470533029375
2.196392264123972,4.229547607568256
-0.593571028476369,-0.07956771399412198
-2.0502809094497376,-2.4162087511701236
-0.3311481647262031,-0.4468418854858027
0.7568164548123765,1.8347167624571876
-0.546264151945216,0.4828869138045474
-0.1344754149158856,0.6391408456891348
0.08075538533730993,1.0323786490834634
-1.0659841550857552,-1.2421321258407085
-0.040100035450192584,0.1378835986459171
0.009991299564341154,0.7987632279248703
0.0201930621004271,0.325952097107282
-1.6258311303052344,-1.5395553290524788
-0.5884776292403884,0.3412143110747618
-0.632564855112963,0.2434976674756604
-0.2147797192031118,0.17616447742460747
0.4763789500381237,1.0767723694823355
-0.13799477282615083,0.9791955901671731
-0.7533849413905649,-0.945338192169646
-0.7487698169197945,0.0018756277520906967
0.4432248822332892,1.244786854429344
0.1795239579394457,0.9741334011626239
0.36556036771475225,0.8670873705554833
-0.28561610430173545,0.395320894137097
-0.4583083073521337,-0.1443282632120618
-0.9156726420426267,0.011451732227267792
-0.03733589437253584,1.0398384887652439
-0.0976000292067222,0.2533739458510482
0.44914626101402133,0.935557644945578
-0.2515897596548909,0.4791920708904837
-0.38640923696668306,0.5488170004435731
0.7694958502222006,2.0980377378946797
0.4903917298198632,0.9849670304434763
-0.8510882178789568,0.3297170051570939
-0.14917502929234597,-0.06431931541668627
-0.3089797760987795,-0.23378910898836697
-0.46427471826843897,0.5107532648200902
0.0988837679593253,0.7873450202929277
-0.13085247026781957,1.03292309511081
-0.09103914568745947,0.23835331804120138
-0.6852137363715569,0.15720313547265233
-0.8474532085480213,-1.1724201083588628
0.09108190528672593,0.8212329363404514
-1.8492231277849713,-2.7001586930886083
-1.0963791751820984,-0.1811568391716517
-0.6026925127159717,0.028109203429975
-0.4163990674511717,0.24780277513377116
-0.06267892270413943,0.6744916868209341
-0.7733710867363065,-0.6417790448451198
-0.9942144963927287,-0.2087514586021814
0.5082002998558847,-1.408911492106766
-1.4274332781312358,-1.5950379421323262
-1.4705181088274228,-1.2264650483505297
-0.04442473124565318,0.4371571127363028
-0.30834661348325865,0.13212075447079982
0.48788278070554963,1.3039275930833445
0.8959845831874504,1.8743357216613725
-1.1219138676152656,-0.6089034588662545
-0.7502981699868501,-0.24724325333992558
-0.3065736757588903,0.05766133700678611
-0.4763401123928602,0.6193388737358092
-0.4189314591450341,0.8929619778777701
-0.4650674652608228,0.36008505212192377
-0.3821286596492118,0.7162728140566798
0.28575524720136514,1.4271252127804663
-0.5046695268316815,0.35621259562205976
-0.5610066595515342,0.5510498628960977
-2.119339273982863,-1.7547860954644559
-0.05445146403066041,0.9158462972574165
0.2495826670538126,1.0761290189926638
-0.4004308964933875,0.661816737344881
0.09828780840631907,0.5031679512497597
-0.8735988250934511,0.1298577303694477
-0.21201385522421368,0.7686774196271349
-0.5388381585330766,0.3187874768389985
-0.46438633628192216,0.6858314852542191
-0.9274751180256798,-0.8780929330793418
0.009760713068075242,0.6756055941518215
-0.33107928472462295,0.49245361314310876
0.4755278095073936,1.3001309715434377
0.18953686234560455,1.2194613032315018
-0.27309413863000276,0.5343165289931421
-0.5463821751407147,0.5804538134711872
-0.06202236110831224,0.6543709807489779
-0.7233111630799639,-0.4165327245883239
0.28978360729816915,1.2291672611699176
-0.15194766698651754,0.5260210714894105
-0.34555716843594375,0.644119182228414
-0.5376101329424777,0.18270802545601814
-0.3534697307227699,0.5982047570787835
-0.8512628779905627,-0.6736152141429685
-0.04874942783606759,0.5556528452654814
-0.9777935826769606,0.12335591628355047
0.08254815074530257,0.7248807056265649
-0.34923291942875245,0.3624402047314039
-0.4194143043654346,-0.10636453055657742
-0.273751860274938,0.24933913051436232
-0.2170785357662025,0.16013010125965774
-0.09664950808597239,0.464986306368313
-0.30571105304957874,0.2856976379866406
-0.33789318780003275,0.34790740094784106
-2.9340107661968755,-5.786900968332721
0.6330884567374007,0.04852024808390682
-0.09548352048336047,0.6029417587521257
-0.033628914579692824,0.3305255802974145
-0.8846694446475124,-0.3044412493378991
-0.6482853715828633,-0.0255552912805026
-0.7284656544248481,-0.22597608486210713
-0.4759013285192977,0.0012714689401753035
-1.0939578960911978,-0.7951798379412288
-0.1671298679358162,0.6508845197816069
-0.509728510277036,0.5239765795481695
-1.1628197952102592,-1.0268971421010002
0.40932148279020003,0.9326483128715661
0.022349916351506943,0.25397698000910923
-0.7204521621274287,-0.11802050993820534
-0.46988918770427784,0.2924491202676228
-0.3777243864218505,0.5449560135017586
-0.7030814422534477,0.06393763222477626
-0.44284836782725057,-0.3164326287479953
-0.37051360923732185,0.5077204992557103
0.5665970971402445,1.225729944579477
-0.9627396528390018,0.2553110581726765
-0.41629358680439515,0.09794091609261697
