0,1
-0.43072507049265074,0.4032480010943372
-0.5925345448955862,0.1447812331340372
-0.6632815386059043,0.326274316015684
-0.2969408866747485,0.5879691409187642
-0.2981395562761825,0.6230655282172597
-0.6147207064818274,-0.02971895150583229
-0.7237093333753497,0.3167303332213743
-0.4306951005665888,0.37784707395148814
0.21635013763331581,1.2522197382282672
-0.5686597024968129,0.5807548493310581
0.12353268779653809,1.1126387531788036
-0.8181680161350097,-0.1608861716182073
-0.01574827298577208,1.186605393872807
-0.4092559837771029,0.5642059263983749
-0.4432292892664548,0.4846637839741119
0.36834063267558,1.1047244576604405
-0.4149686463873974,0.3131514818728982
-1.3270040509709005,-0.6176641022875942
-0.7370748030087652,-0.6637681047182075
-0.28029510878074293,0.4590684461050132
-0.25573079763643725,0.513970646926661
-1.269342912796216,-0.09149073989508956
-0.5905220138919138,0.6690852508073931
-0.14507506761602854,0.497943144180198
-0.8307070495060889,-0.2126391267875842
-0.6319669882014229,-0.18234866297135705
-0.7578298742097923,0.789634300932565
-0.8985430401352658,-0.5653891275717117
0.7780303371535086,1.1460080877440606
-0.2158678737309552,0.7134076772344258
-1.8811644576222146,-1.574027330719826
-0.21666354010350966,0.7965425339379272
-0.7897902569812797,-0.6868730788872318
-0.7078194265763879,-0.03469072032757652
-0.9569169496978533,0.2611066153215818
-0.9884354729696723,-0.39089743014451994
0.026975417609099276,0.9352276409621035
-1.53377293121605,-1.007721247664448
-0.9757629150479508,-0.7598161897145259
0.28330784954520427,1.1437580877553453
-0.33917142354793184,0.7643985277107918
-0.6674755650923329,0.5245736604670741
-0.4361721565579026,0.626701316209273
-0.2670754318396573,1.0479037606060828
-0.9396169571287366,0.05406772241488501
-0.056266620846509484,1.1390173466133438
-1.0572617938720885,-0.5407119355850344
-0.8060546328132469,0.17545244608577798
-0.28385588725191324,-0.025724999010111778
-0.6053121957581905,0.089305183876768
-0.3491166887532445,0.4805371426419516
0.018910458745672765,0.8086410189662301
-1.380689164597901,-0.32966924175642004
-0.40794525790828834,0.23273619332624204
-0.5160910340864977,0.7028707594563941
-0.5716736300639952,0.2295162134240527
-0.36532748552170613,0.6493409929138038
0.0942490177878544,1.0066282586448678
-0.7433527432488767,-0.05416694710082976
-0.48052940107449865,0.006629189532312701
-0.5706872518868598,0.10155219996268282
-0.3116228820396389,0.49447475969493393
-0.8125065257430804,0.10843672583879596
0.11327707784503162,0.9787449210759452
-2.234652146608651,-1.4760812576968625
0.8107993599059926,1.7928103898814707
-0.27563190859374137,0.032607987925520554
-0.5551355262192254,0.2360306555370315
-0.33355033745335866,0.3411358404940934
-0.9854315227893822,-0.8748344154837978
-1.3331675442960431,-0.38620020372917035
-1.2622286362649675,-0.6886315080925768
-0.8189198611971538,-0.6191477412852318
-0.6183200285242942,0.07468326010845136
-0.454666595493385,0.5822134953924941
-0.48530012290741864,0.2922918402956928
-0.9183357722405577,0.245499335352324
-0.9120107718789842,-0.16724564856756238
-0.15205155394895437,0.735826096134367
-0.3219895535736202,0.36968838573109486
0.8620357721239112,2.042938111388347
-0.7538926351562378,0.8186089031379092
-1.0816571017533967,0.2872708214477192
-0.33450265665027595,0.3529738873140045
-1.258901482813065,-0.811886217178068
-0.2496215788319872,0.6446281211724522
-0.1969451929862675,0.9469729846095908
-0.27082241380395633,-0.254852481299576
-1.4143852385794795,-0.6883008761319717
-1.7442961206272787,-1.9479339296335993
-0.2147058130577552,0.29810936102327384
-0.4992301904204345,0.7154689534330464
-0.2807025862599662,0.9252123224320451
-1.4998411868896178,-1.094287249179127
-0.8681514216868317,0.14485784000143426
-1.5016962024649467,-0.8330713776626555
-1.1252086222420334,-0.2446440849227507
-0.7839398428884822,0.18002828910491236
-0.1582299646314252,1.06926205635142
0.3988026339536141,1.6481614651834195
-0.9983074244572954,-0.0397913255963404
-1.0041527083600679,-0.7239014988415546
-0.18205325152593468,0.3896180027856796
-0.35826824453202744,0.44446054103715416
-0.39757156094261614,0.19985810302338883
0.41075663800663276,1.1727240186587005
-0.3712040358061068,0.5729487111526791
-1.0649301798108066,0.1509723075709788
-0.5860031924259249,-0.2623471274091677
-0.9436132935708622,-0.2530332679949991
-0.8833823495957827,0.15107076628715596
-0.8303882387030426,-0.14306229711455912
-0.5240322112130567,-0.16713534307342723
-0.3226780065774388,0.6208273033706528
-0.43673200979664195,0.7341880290243937
-0.580081872945198,0.28136712351144916
-0.12122319732147535,0.5361403008781024
-0.19751034951059035,-0.3124765353595006
-0.9521635065615123,0.035566889067311154
-1.1304545656799065,-0.6614737087431352
-1.582889044294767,-0.5874176704428375
-0.02905401212861371,0.9090144973232662
-0.5808761947802042,-0.15380147799991936
-0.02926529188168955,1.1242899993548032
-1.261334727330951,-0.7507991038467973
-0.9531687212638174,0.43073816096550593
-0.7781813370049893,0.28339931183123634
-0.24052102837057934,-0.09184080931346884
-0.8127110521175823,-0.02685595822514519
-0.284157287375022,0.2207745713566528
-1.1913464477803168,0.17015627570132746
-0.28639073431989803,0.8662521302034565
-0.7886076309966641,0.3084870395740102
-0.7618833124611206,-0.2931929244764792
-0.20466575409668245,0.35807417188689095
-1.2309149309914438,-0.5266862583190358
-0.10694760913952532,0.8804768587420542
-0.5639417658115313,0.2356307436093192
-0.3834547107085189,0.49142176441979823
0.3528594811043734,1.4601322060472364
-0.465352826781561,0.9915414018394756
-0.14475439245558633,1.044669313579411
-0.5276584044798682,0.4190132740315718
-0.7824835200857806,0.2519224295458478
-0.16092539993646182,0.8275386978605083
-0.7750964768051289,0.06700123303947929
-0.3051091435314401,0.5650612284466915
-0.8422949245654561,0.07050335398283974
-0.4749517026086971,0.6055930726088071
-0.1302931798653115,0.9830608545646359
-1.7869926221768697,-1.3488824972695004
-0.6950956695941937,0.2675511145753664
0.12339897629342943,1.5863666390595235
-0.6775764398780553,-0.13987644364410362
-0.8442007917417119,0.31541344689220124
-1.2276367227907574,-0.5025579529474979
-0.37951517238671045,0.7633193360634669
-0.5082368053025584,0.4820496322117514
-0.23690483387202474,0.5994685586899926
-0.926126934878619,0.1013361600805884
-0.39751723652615745,0.7472041695141615
-0.3505137896839182,1.197905091236039
-0.5597696888706499,0.5052471640476586
-0.532310293337412,0.17119773863756782
-0.5946919961921969,0.5329296195063179
-0.4454493674885035,-1.7311014439900805
-0.5336248291569599,0.043828468324014894
-0.9085820992858437,0.6335406578959457
-0.5353323125410788,0.4093855320520325
-0.823268955895572,0.6622869409753984
-0.9045196986295765,0.44095051814180697
-1.4360977692298948,-0.515999940295019
-0.9541112109219346,0.1567513733695916
-0.9653146359667443,-0.03368270620663488
-0.5753827112476457,0.4641258003164001
-0.45289615003031214,0.5226559564444847
-0.745417075003252,0.23453822689461595
-0.49983525548654545,0.6131253999906565
-0.054821905015416166,1.1339869945424006
-1.0680813277733578,0.15697615439509344
-0.5232203497806265,0.7677834800628066
-0.6737746144088457,0.8435340406591328
-0.9365830344397594,0.1441434025716625
-0.6076552738325394,0.4636515385887027
-0.7743054387303752,0.7552569761202643
-0.704888616206764,0.6329460688374866
-0.7148024486301645,0.6497079131298593
-0.23424567013611236,1.0097621484505002
-0.8656805020585823,0.4279029849792009
0.029745902856436145,0.7122203409619032
-0.20986211382604303,0.3949173191875663
-0.8134399590979511,0.2281765637267569
-0.5933160903040208,1.0751280637452147
-0.7212872469331782,0.10056667336796093
-0.7371569653137051,0.109782503709948
-0.5015640071403582,0.15108128727274206
-1.2359059612087127,-0.11419623285092313
-0.15061631518721028,0.777068432688678
-0.7629511741141375,0.10049534750949662
-0.29667171761024613,1.0018495945478418
-0.6004527687018738,0.4075383050373766
-0.5056049568329416,0.5733533819188368
0.27041061739182326,1.6510344638735626
-0.7003449952611293,-0.051195914122701094
-0.5428796064084764,0.4380149110330971
-0.2785135743169065,0.6394186987583169
-1.116657808340716,0.06462965700831724
-0.5442085226181865,0.8480302950083703
0.01339073890455285,1.988512464948717
-0.6465823086419538,-0.3433335571502696
-0.0654564339283694,0.23033808091080782
-1.0036270046651752,-0.18552170958641365
-1.0561097736330558,-0.16288978467478482
-0.12123118316162082,1.0054510937222207
-0.5240151830424683,0.08749839804637778
-0.5638745378648384,0.26913654783829655
-0.42591281756269117,0.38868471488628603
-0.7243002055480133,0.15066387253805252
-2.030153526437686,-1.3235546356366927
-0.39005888781274584,1.0335321824146961
0.08090893536642196,1.0432662990941448
-0.3091095922704074,0.7597785825375685
-0.11536219455113561,0.9648407496171998
-1.168294629146438,-0.21481538141858
-0.6221770193776462,0.5630864786070805
-1.168383422849119,-0.4890282935496117
0.354503533741594,1.5716169577004964
-0.4041761353745754,0.8518623282231302
-1.6669688126347877,2.5426245754828862
-1.1596505718231223,0.17532405800422313
0.029196374453799488,0.03990965381081057
-1.335622311502682,-0.8079653041221632
-1.2948555818463359,-0.3778629241241088
-0.5434234271698539,0.8639666308645494
-0.28619473504131837,0.30036404546654943
-0.5830889472018568,0.2416118038003521
-1.3603765617286583,-0.47194454318979207
-0.7416571728715705,0.5098620173099159
-0.4337411586954486,0.7013492558888001
-0.3282685221178265,0.38837977582470146
-0.8480383655376924,0.4594280196355648
0.9771089382024005,3.632324394552798
-0.35020129756107116,-0.9811060139114054
-0.3901995009331546,-0.034996987614851156
-1.7974673874274127,-1.1930351296578845
-1.3862688998165225,-0.06123649531670236
-0.2598988250288649,0.7253862731201669
0.601765093385871,2.402258972011423
-0.8214161930418592,0.04136467012029826
-0.7142056017027807,-0.4436963898093549
-1.286038398919566,-0.05620918388470142
-0.8399125298218447,-0.4408610399255365
0.04390779251978597,1.0438548515586072
-0.44991797213343376,0.41811546389334336
-1.2218778336067453,0.11271944966565187
-0.22891317159264363,1.235835138358672
-0.35449642889436794,0.7462506509545836
-0.31820792620786825,0.6138575926439153
-0.6234634451386368,-0.09888420497967498
0.1906198429336739,1.742272953126567
-0.8640561815838164,0.15053784462527614
-0.4119007413489949,1.215843333506979
-0.3007366371430529,0.7488162474933517
-0.43058158181284084,0.7863739161365437
0.12885467391506364,0.7713553157538675
-0.34177997910511015,0.6048994201563399
-0.7038758728178541,-0.29037714909277057
-1.6224933059280147,-1.4269117080485065
-0.8545891185194502,0.4208575008189203
-0.7966790154782306,0.6886506350242279
-1.041162873921227,-0.09773898629273514
0.12483415358878883,1.8490531878286314
-0.48388294625932643,0.3668050511079613
-0.7897376660900576,0.516699870299163
-1.0123774798589078,-0.16928302168628928
-1.113092285304154,-0.06659993821547747
-1.2208828569817023,-0.27409365851799705
-0.993430031943245,0.4681573692353886
-1.4175307988210586,0.265211645869448
-0.09632775264282492,1.0253048721914604
-1.0283274539243545,0.21787087456712662
-1.1502438822566428,-0.0433817099777592
-0.340753405100417,0.8583678869316913
-0.3015913946530278,1.0009529076395622
-0.866483345849746,0.1104831798696878
-0.43184077192927545,0.7735427285982538
-0.1539670473672072,1.3506303401130328
-2.0417001308270897,-1.3644751415773317
0.21885139535720408,1.824239794133355
-0.7671256824000701,0.547920627044659
-0.8236623489051218,0.22074216933234833
-0.4356596149092685,0.7249693705665053
-1.936994398305764,-0.7328721748026948
-2.3094736135636733,-1.701904768802608
-2.7542568178180087,-2.050061895735662
0.4277182948990301,1.9566775421722935
-0.8580546336363983,0.1923012572088948
-0.7817694574757934,-0.3757641137747903
0.0887678872870383,1.7580388561846387
-1.6404477220257014,-0.5838030450829308
-1.185760315699582,0.40850833899506067
-1.8231471491384093,-0.9712358453893263
-1.5722900524143342,-0.49642803788325435
0.670684259361213,2.1202312632197975
-0.6559731813777572,0.05715849287652319
-1.447736805371036,-0.4799518127458992
-1.440826605028913,-0.3544103187604015
-0.656546450993546,0.23268654961417679
-0.39943234056093047,0.6805780634761399
-0.3553302545049267,0.5961861010723613
-0.798733244234302,0.28956658544973246
-1.6079192649635854,-1.250439553476744
0.7381230091303036,1.8199591603080425
-2.046747785801733,-1.5089175323744266
-0.2178250412227141,1.118868770192571
-0.23604237524272512,1.2729575374384077
0.035649853350428466,1.047989674720984
-0.42003519553200713,0.5093940111227799
-0.6858365754976995,1.2429003229759479
-1.117049374080147,-0.27100910038626497
-0.723483940479076,0.29467784293119514
-0.8274618863550509,0.3761118765318006
-0.4724429542817124,0.38112308903405634
-0.8800696470194757,0.5342562814875599
-0.22755153605163062,0.5867140235664754
-0.9076891451565416,0.3540941846997622
-1.2372316151663476,-0.2504902556446993
-0.2434920622327438,0.9627113685666675
-0.7775252469590174,0.9095551691098948
-1.1644832347837681,-0.41039380100018363
-0.010217203785351714,1.3924545177996286
-0.5586916199461763,0.627713492778508
-0.0941491882959849,1.8977561794301379
-0.9820455048925089,0.46798511742682725
-0.859426545666143,0.8032405473267075
-0.38540340452302413,1.628858868165045
-0.18681137846688473,0.8197334127793305
-0.36636194316268356,0.6726281756200001
-0.9661008380280101,0.29191741596803045
-0.16803946474875156,1.1989047507344033
-1.195808347468525,-0.07356364902939665
-0.9101223126136204,1.1519575485498112
-0.04898807684330144,0.9769077316860681
-2.1611082815021017,-0.2941690405331477
-0.0530539167394603,0.8678529121709773
-0.46387975522626446,0.20146818116048734
-0.574280255234092,0.7719548798140343
-0.7234973403057027,0.4813343185682874
-0.5038417801632901,0.4917542266933488
-0.8506617789267996,0.07972888065733336
-0.6812267332260407,0.1750574304839224
-0.9993526803939167,-0.27976531919206893
-0.22069906216521368,1.265883350968544
-0.7532111607133669,0.8964214473188246
0.4214266341904716,1.8043975017889633
0.050064992144457865,1.2556653885440323
-1.1863009762248573,0.5968223159168128
-0.24647686864746965,0.7448272024649957
-0.00966584783754005,0.639645836400042
-1.8580818644156236,-0.33128542676496897
-0.09926843523367648,1.2540017420400242
-0.8760195929544546,0.06851915788525888
-1.0336323065038477,-1.4709732765869772
-0.20599142725021277,1.3716503485205098
-1.8302480052979317,-0.7519511785127161
-0.008296009752814283,0.7629414883725353
0.5272776946250757,2.020057596485785
-1.8325691416865917,0.9348402393017022
-1.8176335255361677,-2.0951636297213683
-0.24964035897751,0.936926573121275
-0.6325374265313893,0.5350036555381137
-1.1797115567823273,0.5096064213352968
-1.3943227178124764,0.3975701483446249
-0.8027629106175492,0.611765044502165
-0.8392441152649909,0.4432807622075797
-0.467462569243322,0.9628351795342912
-0.4581067703124402,1.1612806189797529
-1.1990614152733357,-0.018629248181316546
-0.2908526121258301,0.7517019843941171
-1.3492038871872372,-0.4260258305022079
-0.4669079868769242,1.0328591137504224
-0.49307587787755486,1.1317279613435218
-1.025466309324176,0.24666733615091924
-0.975284242913223,0.48438549474952136
-1.4421661631504554,-0.8134191808097273
-1.2572459999027708,0.6224590015337071
-0.9127233610221125,0.988640802088715
-0.7174965786039378,0.8180230381063798
-0.815280731116653,0.793224584261425
-1.0068232908389805,0.21723291261502994
-1.5527407450119228,-0.3120833493031604
-1.0370495719349344,0.05306778723138325
-1.2704076750059936,-0.16685397318419
-1.174501583886944,0.4205253011951141
-1.1657188185012854,0.24896679725466211
-0.5400792235234334,0.916145608773421
-0.8361978126060369,0.7436050809561874
-0.5490277423999469,0.9397095444857726
-0.9651644697369927,0.20424354381764687
-0.478159079611154,0.24423767765510687
-1.7268056823334084,-0.7141942703911767
-1.2025559008181188,-0.03900696956924972
-0.6149008274661713,0.685019743653831
-0.32013993169699706,1.3603609992490573
-1.7620697811082984,-0.3780406874197534
-0.9313991344759173,0.4135468033606217
-0.6243125801658659,0.7841071571367131
-0.8455400381321603,0.3412202668371749
-1.5310518862091562,-2.3724291950754015
-1.4839269078519617,-0.276116028200609
-1.4993023885093821,-0.7228993269947613
-1.3635659652387537,-0.43281776332466326
-1.2236053405353458,0.25896446247299887
-0.26201737072235715,1.3099413788000602
-0.37156505282169255,0.9834751831804688
-0.7021313840004771,1.602338988352449
-0.5544541927215212,0.5275114113651562
-0.3314467258509733,0.8062146479606452
-1.2080408873627362,-0.012357938569654118
-1.1282141790255635,0.280012718310215
-0.48179178295514236,0.6063319163325744
-0.5548614590695827,0.9829930921069256
-0.8630660997856158,0.27566660719603214
-0.8709145846744231,0.5690916372809652
-0.8853698666482371,0.3576344435281343
-0.2977570381105732,0.6789239661046682
-0.7815739848881111,0.7083960240770822
-0.7679067730881823,1.03855363935583
-1.0648294979476336,-0.08468890930161685
-0.32425512529138834,1.2248396312997405
-1.2737876601634142,0.11383384540757056
-0.3410630670406188,0.9497099352383079
-0.573945541299581,0.7029491687269389
-1.3548439321491432,-0.1825908838164324
-1.1952793645211366,-0.2505365821173615
-1.2447298723645521,0.3930485949203906
-0.9092798000593572,0.2543531777378901
-0.37211636795454944,1.2990244411169387
-1.0061145481301146,0.42951042047512245
-0.6963407227104231,0.717986588922859
-0.833540429233071,0.5217208370459766
-0.7307885571967732,0.7860126712267889
-0.44999143485079973,0.99650681710286
-0.3082500564953978,1.2837493201425008
-0.7223703108360354,0.4671681690315109
-0.778852273409912,0.24313613549942728
-1.1751727393627027,0.43160740885878907
-0.14409295362532867,1.4496062219513302
-0.625787362291551,0.09565831460165355
-0.9413937621459288,0.11297753935517182
-0.5298606416644089,0.9378604816163494
-1.1866834069222547,-0.16987992517666914
-1.445866651144735,1.1787732363795294
-0.1733206856393857,1.8333842847149566
-1.0012929845486904,-0.11358319032437143
-1.3813502665430388,-0.7063121916991125
-2.2847476493766536,-1.3582699348053333
-0.34190326231932766,1.3888457092050337
-0.647884877122879,1.1368730472755597
-1.6370064661523291,-0.41582486948634695
-1.240148301328259,0.22672442442972018
-1.3142997008795219,-0.2953417018865352
-0.9823920951466657,0.09806278388567685
-0.517182220122346,0.7188693583124709
-1.2062169155557787,0.11505884607352172
-0.42805395649992345,0.5209690168913893
-0.7556198943923591,0.584457836573473
-0.7960148600958447,0.4083815020466351
-0.48240810178433136,0.9716204416902834
-0.8365879596210228,0.4514517734620483
-1.3333224558256178,0.06249960421452874
-1.468155544545263,-0.4236918558318632
-0.7152336807222162,1.0780703715034858
-0.7838621677727526,0.5232695632911827
-0.933196237665997,1.1777445609124497
-1.2132391930256718,0.4137815760702874
-0.501809315898399,0.7247656097584015
0.3009461740977206,1.6829092434281163
-0.34376519735495703,1.0458306911055792
-1.1314772978406857,0.2180920776822148
-0.5467322220060085,1.0163179013731616
-1.2204720551467882,-0.30297508703781695
-1.231834303904333,-0.09588252939816798
-0.09698898705820919,1.2750077956481705
-0.3277477509725997,0.6123529616804902
-0.7067884500041903,0.32124940785643835
-1.5921865245674354,-0.15350041710303902
-1.0631164055005025,0.2208418970698305
-0.7349018815808958,0.7873231736202354
-0.8069313854671595,0.9471358844009637
-1.1496153322894744,0.30219146304168215
-1.082323639630151,0.7734272295402916
-0.8606226127902771,0.8520460596088264
-1.3668588803020931,-0.0009945451208069492
-0.7674601331274392,1.103415070979701
-1.22811545763868,0.451509750683986
-0.46656910839850485,1.0221316477727316
-0.7864104426008556,0.6289764963416766
-1.074759063266322,0.17263663004505053
-0.7129316525822358,1.0019551704661875
-0.9677807820279365,0.7242452293472409
-1.5523956506735899,-0.33256315465845077
-0.903046851841398,1.0533361285983223
-1.1723192813059002,0.2500216666460208
-0.6045548770392019,1.1034203951590733
-0.09082477081370238,1.6801633281388628
-0.8514116128012607,1.0463907063171767
-1.0983847191270162,0.7751099272845056
-0.7017722056490004,0.8203588506731995
-1.4190466888056203,-0.21091291424873312
-1.2242411096956283,0.27876674047516303
-0.8509147474061319,0.7160443011778568
-0.7776219740954532,0.6752100802408798
-1.2412214686838783,-0.14652406146590258
-1.9160193426536811,-1.0097428095823944
-0.8599198833490461,0.7165868562821696
-0.4612174402248709,1.4382982626462635
-1.0093253606724744,0.5571341313889985
-1.2058599568028512,0.4245971447522661
-0.6204876327446937,0.890323616476522
-0.7781640225338284,0.4217175392046216
-0.8267194959500477,0.5952489923375984
-0.8947198858035599,0.7043155449999597
-0.7514968347282511,0.8375517762409568
-1.0121366317694396,0.7272634165455918
-0.9287342622935448,1.0529187185432636
-1.1040787372914411,0.013475531824563718
-0.7619052353983888,1.0420008878727651
-1.221584503250333,0.17193667097396304
-0.8623680428227211,0.6708422109015584
-1.1794000858994353,0.20829971346239734
-1.320672797829226,-0.30540945650264545
-0.620590163952682,0.2886641124091421
-1.8897389868379864,-0.5710518452760526
-1.0023588746013965,0.9949413937951973
-1.0101063121100622,0.9290464324192681
-0.7310938654243292,0.23128434785792545
-0.9334329517503934,0.6621915217697135
0.5198016986023242,0.28476300800514087
-0.5604779235376595,0.8848306697402687
-0.2569541821162836,1.237791319478074
-1.0245068120956697,0.45353237795915846
-0.5049153508730344,0.8730068967791585
-0.7947330643376633,0.2374390125235462
-0.5937025137825972,0.48813342604832255
-0.8200435554576535,0.41225621489173014
-0.8521941514599147,-0.14608088983726525
-1.6216306868366388,-0.6087618705082853
-2.704226660508255,-0.5866831357578293
0.10217711461305357,1.1724019503148304
-2.698213315697906,-1.9690360574731858
-0.32043354778625743,0.698929658687675
-1.0429099816356293,0.6157993547567753
-1.3440364207178046,-0.04646543306953801
-1.4243921529175794,0.04216614962463211
-1.5247040355322377,0.13990500894708094
-1.0662314635651569,0.5097892939466464
-1.2864954480611244,0.22811871624330954
-1.4654113904594737,0.13378094994085937
-0.9841333215929912,0.6860607664542349
-1.783631076537424,-0.32564256269501946
-0.6757525013040229,0.7255106922881517
-0.7226471259886149,0.8586275099860541
-1.124677912401053,0.23718680373148565
-1.4897050091002184,0.3673795333549748
-1.1632260086651012,0.06488680146415153
-1.65061910355183,0.015530493128300007
-1.5140839307909806,-0.21475695169169481
-1.387200204488742,0.4111507588704187
-1.0327524132571801,0.7260793820808189
-1.2368065764178793,0.6781148077174045
-0.8717835549185968,0.8967818726761546
-0.8933526352628989,0.8222386028937888
-1.2161557145442952,0.4680842992013352
-1.1510854446594225,0.17920761252813489
-0.7530231758599464,0.8388738633861049
-1.1594550603750067,0.35001032136106225
-0.8502099512376307,0.6708586096157743
-1.1651277073264688,0.8639796887987939
-0.8081887693673993,0.6751232850544655
-1.3419402282196589,0.14719362336036407
-0.7323734027392997,0.8853102629304377
-1.0484855123941301,0.49504837083015196
